,0 battery,0 pumped_hydro,1 battery,1 pumped_hydro,10 battery,10 pumped_hydro,11 battery,2 battery,2 pumped_hydro,3 battery,3 pumped_hydro,4 battery,4 pumped_hydro,5 battery,6 battery,6 pumped_hydro,7 battery,7 pumped_hydro,8 battery
195,-671.8248211945938,-1.334922203361367,-548.2135385501174,-1.2547299401894774,-260.72153511057417,-1.1625015329654178,-2604.1618408672316,-421.31569994264066,-1.5133803212610752,-533.6374340304973,-1.2339560487776913,-2622.2443931716816,-1.9880518579225486,5.071969100045017,-1884.2175734270072,-1.2057422718988995,-4198.0187194503815,-2049.948120462402,-792.1874129029856
196,-867.9306990520975,-1.7124091831162254,-695.337153701742,-1.550990226148697,-322.0490995608908,-1.5153843854449676,-2606.1744835332206,-533.2954445549543,-2.0202623918019653,-664.0822090425416,-1.6032148866392604,-3225.706381342105,-2.855548895147074,-3.749309555143837,-2778.498518527158,-1.5339301686696947,-4940.986742178769,-3997.319299476594,-1038.3740837728608
197,-930.3776400723109,-2.1705057543388895,-639.3381950491485,-1.9914360512286844,-393.4207603752135,-2.0124535572885707,-1597.3535888994293,-624.858636782214,-2.8305432272096303,-738.6149372910738,-2.076645855126931,-1790.0774281699871,-3.931172929230504,-20.087380461966998,-1181.7440073399669,-2.014897980002777,-4941.124788193803,-3997.056655265417,-1049.6193325951765
198,-20.295030576754954,-1.7705140440727456,-18.263972127187106,-1.4489682477812083,-16.746754325877397,-1.6148096477310836,7.961634882797258,-18.886823767276994,-1.8785411392532017,-19.182704292702834,-1.6534134287750524,-19.372802008486556,-2.391688978897856,-10.855057189804368,-17.679035684442916,-1.415799515224723,-4939.494429115978,-3993.8119651138095,-20.028317018942964
199,11.186431628103962,-0.48816110620819475,10.155872615662544,-0.21749924456097536,8.713247499780632,-0.3299949503038373,835.1060384220708,9.552972837227642,-0.17421068300215126,9.931265094899286,-0.3969003386439014,23.63147343430643,-0.7039570814316263,11.066865473357712,17.699837799024273,-0.18283013389568015,-3585.5882548191216,-823.2948158273999,12.464794578707926
200,224.22363565058416,0.009624963591374325,195.19535876666183,0.29851586565830956,158.46869857984063,0.2728544554004977,2607.7334224011115,187.79457609799167,0.5430153392958719,200.0925779086709,0.14429695381444363,291.3953303993267,0.5369719047723094,212.48902282326503,351.24853724467414,0.3446976651341207,18.070305005836353,-6.932091277823088,235.65125920441207
201,93.35225926842962,-0.2347539788746429,86.65691269934128,0.10023247315882244,66.02486891982102,0.13162128855646582,2608.193101016263,79.27862278186363,0.24143848069464813,84.23836151535453,-0.0369534424639919,176.42394396040396,0.18888952690186978,85.58622760767098,136.92658963509078,0.16853204120120968,1233.0199159338258,-6.120087672478902,97.67643875271536
202,-2.8565863653123955,-1.1352715519222176,6.03790214946955,-0.48592620241061635,-4.998333746869541,-0.6484985908084302,2578.7079180150727,-3.7026095691902956,-0.7484585676670688,-2.998121862378744,-0.8400621090170477,-1.7878421621870082,-0.9021032880847586,-3.146975722243681,7.355360799929944,-0.36411898837928547,612.2385313977497,-6.068553633445163,-2.378412329795477
203,-13.388588395878799,-1.762756793514434,-11.096086706153544,-1.2015952333506164,-12.86828642552771,-1.1983755680563661,2290.321264477609,-12.616528050302891,-1.3173752808272627,-12.36733242357112,-1.44828440992175,-30.86355031637918,-1.513998363975638,-14.114260677653391,-16.82280174377423,-1.0897270804269643,-117.76980245410961,-116.03073675236925,-13.893823198794761
204,-10.669589985927658,-2.2135836445018287,-11.077200749865025,-1.4849504050003712,-11.908887909288092,-1.4674804514563675,1928.3726410916674,-11.236830484962104,-1.8395559599512892,-10.542545276594627,-1.7599855166628673,-22.17118604377695,-2.1582241509661166,-17.92656004919184,-18.422195068691217,-1.4331926189594326,-56.213936581837956,-63.533173398950396,-10.5686609084568
