name,scn_name,bus0,bus1,carrier,p_nom,p_nom_extendable,p_nom_max,capital_cost,length,efficiency,p_nom_min,p_min_pu,p_max_pu,marginal_cost,p_nom_opt,country,lifetime,committable,p_nom_mod,marginal_cost_quadratic,stand_by_cost,shut_down_cost,ramp_limit_up,ramp_limit_start_up,ramp_limit_shut_down
149,eGon2035,4,72676,central_resistive_heater,0.4207480818677638,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4207480818677638,DE,inf,False,,,,,,1.0,1.0
150,eGon2035,4,72687,central_heat_pump,0.7318605643077454,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7318605643077454,DE,inf,False,,,,,,1.0,1.0
151,eGon2035,4,72687,central_resistive_heater,0.3146408724664984,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3146408724664984,DE,inf,False,,,,,,1.0,1.0
152,eGon2035,4,41276,dsm,63.64997942826877,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,63.64997942826877,DE,inf,False,,,,,,1.0,1.0
153,eGon2035,4,48653,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1.3195809498280355,DE,31.0,False,,,,,,1.0,1.0
154,eGon2035,4,51428,central_resistive_heater,0.1486351992210345,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1486351992210345,DE,inf,False,,,,,,1.0,1.0
155,eGon2035,4,52040,rural_heat_pump,593.1001991038451,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,593.1001991038451,DE,inf,False,,,,,,1.0,1.0
156,eGon2035,4,69914,BEV_charger,1022.6511547863483,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1022.6511547863483,DE,inf,False,,,,,,1.0,1.0
157,eGon2035,4,72505,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,46.945273374758706,DE,31.0,False,,,,,,1.0,1.0
158,eGon2035,4,72509,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9808161647757677,DE,31.0,False,,,,,,1.0,1.0
159,eGon2035,4,72522,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,60.990699874961905,DE,31.0,False,,,,,,1.0,1.0
160,eGon2035,4,72597,central_heat_pump,6.515258229549246,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.515258229549246,DE,inf,False,,,,,,1.0,1.0
161,eGon2035,4,72597,central_resistive_heater,5.999994267420644,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.999994267420644,DE,inf,False,,,,,,1.0,1.0
162,eGon2035,4,72608,central_heat_pump,1.8825148957002384,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8825148957002384,DE,inf,False,,,,,,1.0,1.0
163,eGon2035,4,72608,central_resistive_heater,1.0311109238238978,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0311109238238978,DE,inf,False,,,,,,1.0,1.0
164,eGon2035,4,72621,central_heat_pump,0.2364008710597971,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2364008710597971,DE,inf,False,,,,,,1.0,1.0
165,eGon2035,4,72621,central_resistive_heater,0.191854525596428,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.191854525596428,DE,inf,False,,,,,,1.0,1.0
166,eGon2035,4,72641,central_heat_pump,0.14853842660846725,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14853842660846725,DE,inf,False,,,,,,1.0,1.0
167,eGon2035,4,72641,central_resistive_heater,0.18413421644915118,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18413421644915118,DE,inf,False,,,,,,1.0,1.0
168,eGon2035,4,41276,dsm,104.21956835450621,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,104.21956835450621,DE,inf,False,,,,,,1.0,1.0
169,eGon2035,4,52040,rural_heat_pump,991.3287793976306,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,991.3287793976306,DE,inf,False,,,,,,1.0,1.0
170,eGon2035,4,69914,BEV_charger,1775.3177316188812,False,inf,0.0,0.0,0.9000000000000001,0.0,0.0,1.0,0.0,1775.3177316188812,DE,inf,False,,,,,,1.0,1.0
171,eGon2035,4,72510,power_to_H2,0.0,True,5.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,4.999512746359295,DE,31.0,False,,,,,,1.0,1.0
172,eGon2035,4,72515,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,161.333823982671,DE,31.0,False,,,,,,1.0,1.0
173,eGon2035,4,72531,central_heat_pump,10.562626783366227,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10.562626783366227,DE,inf,False,,,,,,1.0,1.0
174,eGon2035,4,72531,central_resistive_heater,9.77572933807693,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.77572933807693,DE,inf,False,,,,,,1.0,1.0
175,eGon2035,4,72534,central_heat_pump,6.02768640037278,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.02768640037278,DE,inf,False,,,,,,1.0,1.0
176,eGon2035,4,72534,central_resistive_heater,1.4283792032701936,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4283792032701936,DE,inf,False,,,,,,1.0,1.0
177,eGon2035,4,72545,central_heat_pump,0.14589498199929085,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14589498199929085,DE,inf,False,,,,,,1.0,1.0
178,eGon2035,4,72545,central_resistive_heater,0.13379228785197253,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13379228785197253,DE,inf,False,,,,,,1.0,1.0
179,eGon2035,4,41276,dsm,409.06557447552785,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,409.06557447552785,DE,inf,False,,,,,,1.0,1.0
180,eGon2035,4,49625,central_heat_pump,68.89738652308793,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,68.89738652308793,DE,inf,False,,,,,,1.0,1.0
181,eGon2035,4,49625,central_resistive_heater,91.26151949654395,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,91.26151949654395,DE,inf,False,,,,,,1.0,1.0
182,eGon2035,4,52040,rural_heat_pump,1508.6028363516627,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1508.6028363516627,DE,inf,False,,,,,,1.0,1.0
183,eGon2035,4,69914,BEV_charger,3343.9167892336845,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,3343.9167892336845,DE,inf,False,,,,,,1.0,1.0
184,eGon2035,4,72497,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,158.31389326101913,DE,31.0,False,,,,,,1.0,1.0
185,eGon2035,4,72507,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,84.07118611233112,DE,31.0,False,,,,,,1.0,1.0
186,eGon2035,4,72528,power_to_H2,0.0,True,2.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1.9583339287114514,DE,31.0,False,,,,,,1.0,1.0
187,eGon2035,4,72533,central_heat_pump,12.19672545549138,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.19672545549138,DE,inf,False,,,,,,1.0,1.0
188,eGon2035,4,72533,central_resistive_heater,5.207814180922103,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.207814180922103,DE,inf,False,,,,,,1.0,1.0
189,eGon2035,4,72536,central_heat_pump,0.5621521007615365,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5621521007615365,DE,inf,False,,,,,,1.0,1.0
190,eGon2035,4,72536,central_resistive_heater,0.1433886367571669,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1433886367571669,DE,inf,False,,,,,,1.0,1.0
191,eGon2035,4,72537,central_heat_pump,3.809235833267545,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.809235833267545,DE,inf,False,,,,,,1.0,1.0
192,eGon2035,4,72537,central_resistive_heater,0.9387530024142267,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9387530024142267,DE,inf,False,,,,,,1.0,1.0
193,eGon2035,4,72549,central_heat_pump,1.3247536574249819,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3247536574249819,DE,inf,False,,,,,,1.0,1.0
194,eGon2035,4,72549,central_resistive_heater,0.26579360516547623,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.26579360516547623,DE,inf,False,,,,,,1.0,1.0
195,eGon2035,4,41276,dsm,76.30863136800252,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,76.30863136800252,DE,inf,False,,,,,,1.0,1.0
196,eGon2035,4,49653,central_resistive_heater,0.016165397241132296,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.016165397241132296,DE,inf,False,,,,,,1.0,1.0
197,eGon2035,4,52040,rural_heat_pump,654.5667713046671,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,654.5667713046671,DE,inf,False,,,,,,1.0,1.0
198,eGon2035,4,69914,BEV_charger,1251.2272740602493,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1251.2272740602493,DE,inf,False,,,,,,1.0,1.0
199,eGon2035,4,72510,power_to_H2,0.0,True,3.0,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,2.9995542819417675,DE,31.0,False,,,,,,1.0,1.0
200,eGon2035,4,72519,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,131.3322492010054,DE,31.0,False,,,,,,1.0,1.0
201,eGon2035,4,72530,central_heat_pump,2.891903312088645,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.891903312088645,DE,inf,False,,,,,,1.0,1.0
202,eGon2035,4,72530,central_resistive_heater,0.8893490969885555,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8893490969885555,DE,inf,False,,,,,,1.0,1.0
203,eGon2035,4,72538,central_heat_pump,6.7424931997208,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.7424931997208,DE,inf,False,,,,,,1.0,1.0
204,eGon2035,4,72538,central_resistive_heater,5.127139798110515,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.127139798110515,DE,inf,False,,,,,,1.0,1.0
205,eGon2035,4,72548,central_heat_pump,0.1596986453069296,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1596986453069296,DE,inf,False,,,,,,1.0,1.0
206,eGon2035,4,72548,central_resistive_heater,0.1456356290817832,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1456356290817832,DE,inf,False,,,,,,1.0,1.0
207,eGon2035,4,41276,dsm,212.43422597317502,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,212.43422597317502,DE,inf,False,,,,,,1.0,1.0
208,eGon2035,4,48653,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,1.3195809482251593,DE,31.0,False,,,,,,1.0,1.0
209,eGon2035,4,51427,central_heat_pump,0.1230372206604174,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1230372206604174,DE,inf,False,,,,,,1.0,1.0
210,eGon2035,4,51427,central_resistive_heater,0.051599533257644783,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.051599533257644783,DE,inf,False,,,,,,1.0,1.0
211,eGon2035,4,52040,rural_heat_pump,1734.1283851496328,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1734.1283851496328,DE,inf,False,,,,,,1.0,1.0
212,eGon2035,4,69914,BEV_charger,3059.6462990939617,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,3059.6462990939617,DE,inf,False,,,,,,1.0,1.0
213,eGon2035,4,72498,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,187.8793648808812,DE,31.0,False,,,,,,1.0,1.0
214,eGon2035,4,72503,power_to_H2,0.0,True,4.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,3.909204667391708,DE,31.0,False,,,,,,1.0,1.0
215,eGon2035,4,72512,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9796508158262288,DE,31.0,False,,,,,,1.0,1.0
216,eGon2035,4,72514,power_to_H2,0.0,True,2.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1.9995575360036764,DE,31.0,False,,,,,,1.0,1.0
217,eGon2035,4,72516,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,78.38368101233206,DE,31.0,False,,,,,,1.0,1.0
218,eGon2035,4,72523,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,416.6079915247089,DE,31.0,False,,,,,,1.0,1.0
219,eGon2035,4,72589,central_heat_pump,0.42021787424709184,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.42021787424709184,DE,inf,False,,,,,,1.0,1.0
220,eGon2035,4,72589,central_resistive_heater,0.9655874657510404,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9655874657510404,DE,inf,False,,,,,,1.0,1.0
221,eGon2035,4,72591,central_heat_pump,0.25172965247942025,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25172965247942025,DE,inf,False,,,,,,1.0,1.0
222,eGon2035,4,72591,central_resistive_heater,1.1879349461093738,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.1879349461093738,DE,inf,False,,,,,,1.0,1.0
223,eGon2035,4,72611,central_heat_pump,0.7738999074651238,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7738999074651238,DE,inf,False,,,,,,1.0,1.0
224,eGon2035,4,72611,central_resistive_heater,0.21880720135042112,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.21880720135042112,DE,inf,False,,,,,,1.0,1.0
225,eGon2035,4,72614,central_heat_pump,0.03499622385129397,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03499622385129397,DE,inf,False,,,,,,1.0,1.0
226,eGon2035,4,72614,central_resistive_heater,1.0194767991135087,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0194767991135087,DE,inf,False,,,,,,1.0,1.0
227,eGon2035,4,72636,central_heat_pump,13.471868235910211,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.471868235910211,DE,inf,False,,,,,,1.0,1.0
228,eGon2035,4,72636,central_resistive_heater,20.723938174750657,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.723938174750657,DE,inf,False,,,,,,1.0,1.0
229,eGon2035,4,72645,central_heat_pump,0.02517986700000933,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02517986700000933,DE,inf,False,,,,,,1.0,1.0
230,eGon2035,4,72645,central_resistive_heater,0.06962218418964139,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.06962218418964139,DE,inf,False,,,,,,1.0,1.0
231,eGon2035,4,72653,central_heat_pump,0.7155403221152,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7155403221152,DE,inf,False,,,,,,1.0,1.0
232,eGon2035,4,72653,central_resistive_heater,5.751481607009445,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.751481607009445,DE,inf,False,,,,,,1.0,1.0
233,eGon2035,4,72667,central_resistive_heater,0.07463226080558767,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07463226080558767,DE,inf,False,,,,,,1.0,1.0
234,eGon2035,4,41276,dsm,360.2510424516433,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,360.2510424516433,DE,inf,False,,,,,,1.0,1.0
235,eGon2035,4,50382,central_heat_pump,0.08266921827640075,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08266921827640075,DE,inf,False,,,,,,1.0,1.0
236,eGon2035,4,50382,central_resistive_heater,0.0194580432792574,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0194580432792574,DE,inf,False,,,,,,1.0,1.0
237,eGon2035,4,52040,rural_heat_pump,2274.1022946884304,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2274.1022946884304,DE,inf,False,,,,,,1.0,1.0
238,eGon2035,4,69914,BEV_charger,4218.351316422224,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,4218.351316422224,DE,inf,False,,,,,,1.0,1.0
239,eGon2035,4,72494,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,86.36995145615275,DE,31.0,False,,,,,,1.0,1.0
240,eGon2035,4,72499,power_to_H2,0.0,True,15.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,14.693862533670437,DE,31.0,False,,,,,,1.0,1.0
241,eGon2035,4,72513,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,812.7954264262636,DE,31.0,False,,,,,,1.0,1.0
242,eGon2035,4,72515,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9816487963635218,DE,31.0,False,,,,,,1.0,1.0
243,eGon2035,4,72547,central_heat_pump,1.2645370225235153,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.2645370225235153,DE,inf,False,,,,,,1.0,1.0
244,eGon2035,4,72547,central_resistive_heater,0.23181974683465126,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23181974683465126,DE,inf,False,,,,,,1.0,1.0
245,eGon2035,4,72552,central_heat_pump,24.118703062268708,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,24.118703062268708,DE,inf,False,,,,,,1.0,1.0
246,eGon2035,4,72552,central_resistive_heater,26.907155288684493,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.907155288684493,DE,inf,False,,,,,,1.0,1.0
247,eGon2035,4,72555,central_heat_pump,6.506385110988797,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.506385110988797,DE,inf,False,,,,,,1.0,1.0
248,eGon2035,4,72555,central_resistive_heater,7.433130283386797,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.433130283386797,DE,inf,False,,,,,,1.0,1.0
249,eGon2035,4,72563,central_heat_pump,4.4401191008328595,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.4401191008328595,DE,inf,False,,,,,,1.0,1.0
250,eGon2035,4,72563,central_resistive_heater,1.516446690133493,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.516446690133493,DE,inf,False,,,,,,1.0,1.0
251,eGon2035,4,72568,central_heat_pump,0.8326302785890973,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8326302785890973,DE,inf,False,,,,,,1.0,1.0
252,eGon2035,4,72568,central_resistive_heater,0.24073145446802255,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.24073145446802255,DE,inf,False,,,,,,1.0,1.0
253,eGon2035,4,41276,dsm,47.92227119836411,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,47.92227119836411,DE,inf,False,,,,,,1.0,1.0
254,eGon2035,4,48653,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,1.3195809468563617,DE,31.0,False,,,,,,1.0,1.0
255,eGon2035,4,51439,central_resistive_heater,0.10439635753235416,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10439635753235416,DE,inf,False,,,,,,1.0,1.0
256,eGon2035,4,51489,central_resistive_heater,0.02310777558349169,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.02310777558349169,DE,inf,False,,,,,,1.0,1.0
257,eGon2035,4,52040,rural_heat_pump,371.7934338731787,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,371.7934338731787,DE,inf,False,,,,,,1.0,1.0
258,eGon2035,4,69914,BEV_charger,636.6561380624771,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,636.6561380624771,DE,inf,False,,,,,,1.0,1.0
259,eGon2035,4,72503,power_to_H2,0.0,True,2.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1.9574617158149499,DE,31.0,False,,,,,,1.0,1.0
260,eGon2035,4,72504,power_to_H2,0.0,True,14.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,13.57624201060957,DE,31.0,False,,,,,,1.0,1.0
261,eGon2035,4,41276,dsm,92.02306173759376,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,92.02306173759376,DE,inf,False,,,,,,1.0,1.0
262,eGon2035,4,52040,rural_heat_pump,932.186159509687,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,932.186159509687,DE,inf,False,,,,,,1.0,1.0
263,eGon2035,4,69914,BEV_charger,1653.5800864696503,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,1653.5800864696503,DE,inf,False,,,,,,1.0,1.0
264,eGon2035,4,72493,power_to_H2,0.0,True,2.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1.9617354042171957,DE,31.0,False,,,,,,1.0,1.0
265,eGon2035,4,72499,power_to_H2,0.0,True,5.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,4.896644808165457,DE,31.0,False,,,,,,1.0,1.0
266,eGon2035,4,72574,central_heat_pump,3.8363667326947084,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.8363667326947084,DE,inf,False,,,,,,1.0,1.0
267,eGon2035,4,72574,central_resistive_heater,1.316159197388373,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.316159197388373,DE,inf,False,,,,,,1.0,1.0
268,eGon2035,4,72579,central_heat_pump,1.8358653005577508,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.8358653005577508,DE,inf,False,,,,,,1.0,1.0
269,eGon2035,4,72579,central_resistive_heater,0.7460679567870668,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7460679567870668,DE,inf,False,,,,,,1.0,1.0
270,eGon2035,4,41276,dsm,28.109872353608402,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,28.109872353608402,DE,inf,False,,,,,,1.0,1.0
271,eGon2035,4,48653,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,1.3195809482533345,DE,31.0,False,,,,,,1.0,1.0
272,eGon2035,4,51925,central_resistive_heater,0.07741586974817427,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.07741586974817427,DE,inf,False,,,,,,1.0,1.0
273,eGon2035,4,51987,central_heat_pump,0.09303246088774607,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.09303246088774607,DE,inf,False,,,,,,1.0,1.0
274,eGon2035,4,51987,central_resistive_heater,0.03230942138711453,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03230942138711453,DE,inf,False,,,,,,1.0,1.0
275,eGon2035,4,52040,rural_heat_pump,264.4924176286561,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,264.4924176286561,DE,inf,False,,,,,,1.0,1.0
276,eGon2035,4,69914,BEV_charger,539.0930150747299,False,inf,0.0,0.0,0.8999999999999999,0.0,0.0,1.0,0.0,539.0930150747299,DE,inf,False,,,,,,1.0,1.0
277,eGon2035,4,72492,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9804553154344054,DE,31.0,False,,,,,,1.0,1.0
278,eGon2035,4,72502,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9995502572230978,DE,31.0,False,,,,,,1.0,1.0
279,eGon2035,4,72517,power_to_H2,0.0,True,15.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,10.196400611269832,DE,31.0,False,,,,,,1.0,1.0
280,eGon2035,4,72525,power_to_H2,0.0,True,3.0,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,2.930928894839301,DE,31.0,False,,,,,,1.0,1.0
281,eGon2035,4,72675,central_heat_pump,1.3413231361029752,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3413231361029752,DE,inf,False,,,,,,1.0,1.0
282,eGon2035,4,72675,central_resistive_heater,0.3738803402210206,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.3738803402210206,DE,inf,False,,,,,,1.0,1.0
283,eGon2035,4,72684,central_heat_pump,11.413015193163112,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,11.413015193163112,DE,inf,False,,,,,,1.0,1.0
284,eGon2035,4,72684,central_resistive_heater,9.571858868721922,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.571858868721922,DE,inf,False,,,,,,1.0,1.0
285,eGon2035,4,72686,central_heat_pump,1.437404345291461,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.437404345291461,DE,inf,False,,,,,,1.0,1.0
286,eGon2035,4,72686,central_resistive_heater,0.34957427698794097,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.34957427698794097,DE,inf,False,,,,,,1.0,1.0
287,eGon2035,4,41276,dsm,99.86072470071166,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,99.86072470071166,DE,inf,False,,,,,,1.0,1.0
288,eGon2035,4,48653,power_to_H2,0.0,True,inf,549.0763730266486,0.0,0.6999999999999998,0.0,0.0,1.0,0.0,1.3195809456816068,DE,31.0,False,,,,,,1.0,1.0
289,eGon2035,4,51404,central_resistive_heater,0.005149809128997894,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.005149809128997894,DE,inf,False,,,,,,1.0,1.0
290,eGon2035,4,52040,rural_heat_pump,612.7900493357841,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,612.7900493357841,DE,inf,False,,,,,,1.0,1.0
291,eGon2035,4,69914,BEV_charger,959.5021251440048,False,inf,0.0,0.0,0.9,0.0,0.0,1.0,0.0,959.5021251440048,DE,inf,False,,,,,,1.0,1.0
292,eGon2035,4,72495,power_to_H2,0.0,True,1.0,549.0763730266486,0.0,0.7,0.0,0.0,1.0,0.0,0.9799336856329531,DE,31.0,False,,,,,,1.0,1.0
293,eGon2035,4,72588,central_heat_pump,0.1798809730002811,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1798809730002811,DE,inf,False,,,,,,1.0,1.0
294,eGon2035,4,72588,central_resistive_heater,0.1467319068494738,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1467319068494738,DE,inf,False,,,,,,1.0,1.0
295,eGon2035,4,72599,central_resistive_heater,0.05329460840879059,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.05329460840879059,DE,inf,False,,,,,,1.0,1.0
296,eGon2035,4,72600,central_resistive_heater,0.050349160221563105,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.050349160221563105,DE,inf,False,,,,,,1.0,1.0
297,eGon2035,4,72607,central_heat_pump,0.8568816890327285,False,inf,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.8568816890327285,DE,inf,False,,,,,,1.0,1.0
