name,scn_name,bus,carrier,e_nom,e_nom_extendable,e_nom_max,e_initial,e_cyclic,capital_cost,e_nom_opt
71584 central_heat_store,eGon2035,71584,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,7858.823467942796
71585 central_heat_store,eGon2035,71585,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,2767.2618517799583
71586 central_heat_store,eGon2035,71586,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1358.1199185291462
71587 central_heat_store,eGon2035,71587,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1364.2481904203755
71588 central_heat_store,eGon2035,71588,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1359.1131910329966
71589 central_heat_store,eGon2035,71589,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.7694083287367
71590 central_heat_store,eGon2035,71590,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.0402533116421
71591 central_heat_store,eGon2035,71591,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1425.8851485123118
71592 central_heat_store,eGon2035,71592,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.979666020749
71593 central_heat_store,eGon2035,71593,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1363.6964627599802
71594 central_heat_store,eGon2035,71594,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1354.532873388236
71595 central_heat_store,eGon2035,71595,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1367.7518291394736
71596 central_heat_store,eGon2035,71596,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.033094671153
71597 central_heat_store,eGon2035,71597,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1365.3428805095823
71598 central_heat_store,eGon2035,71598,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1393.7433612882164
71599 central_heat_store,eGon2035,71599,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.613200816865
71600 central_heat_store,eGon2035,71600,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.993950947305
71601 central_heat_store,eGon2035,71601,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1529.794202978312
71602 central_heat_store,eGon2035,71602,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1423.7052656540816
71603 central_heat_store,eGon2035,71603,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.5598206872241
71604 central_heat_store,eGon2035,71604,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6493611090914
71605 central_heat_store,eGon2035,71605,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.669668119926
71606 central_heat_store,eGon2035,71606,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1382.1043036790356
71607 central_heat_store,eGon2035,71607,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,2697.8873142419775
71608 central_heat_store,eGon2035,71608,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1371.5757088010673
71609 central_heat_store,eGon2035,71609,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6600798396187
71610 central_heat_store,eGon2035,71610,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1358.1789417549016
71611 central_heat_store,eGon2035,71611,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.078644376015
71612 central_heat_store,eGon2035,71612,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,4241.005927027145
71613 central_heat_store,eGon2035,71613,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5740754707215
71614 central_heat_store,eGon2035,71614,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.0056839475267
71615 central_heat_store,eGon2035,71615,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1358.8531966622902
71616 central_heat_store,eGon2035,71616,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.3318846183479
71617 central_heat_store,eGon2035,71617,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1359.825827892488
71618 central_heat_store,eGon2035,71618,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.616279972978
71619 central_heat_store,eGon2035,71619,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1440.8218091229453
71620 central_heat_store,eGon2035,71620,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.5843901137187
71621 central_heat_store,eGon2035,71621,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,3174.2430659885745
71622 central_heat_store,eGon2035,71622,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.7468011717067
71623 central_heat_store,eGon2035,71623,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.0277509205087
71624 central_heat_store,eGon2035,71624,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1354.5933719282402
71625 central_heat_store,eGon2035,71625,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.1998685146998
71626 central_heat_store,eGon2035,71626,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1358.724013346612
71627 central_heat_store,eGon2035,71627,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1529.8234013425827
71628 central_heat_store,eGon2035,71628,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1363.4881253032827
71629 central_heat_store,eGon2035,71629,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1356.8874171292348
71630 central_heat_store,eGon2035,71630,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1398.4269149048216
71631 central_heat_store,eGon2035,71631,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.6025506998199
71632 central_heat_store,eGon2035,71632,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.8052524488892
71633 central_heat_store,eGon2035,71633,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1587.3657223872212
71634 central_heat_store,eGon2035,71634,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1399.8653285034022
71635 central_heat_store,eGon2035,71635,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1357.2410850932797
71636 central_heat_store,eGon2035,71636,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1365.4701054849768
71637 central_heat_store,eGon2035,71637,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,3120.4045936561324
71638 central_heat_store,eGon2035,71638,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1509.5383873953858
71639 central_heat_store,eGon2035,71639,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1361.7175790551098
71640 central_heat_store,eGon2035,71640,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.837181085345
71641 central_heat_store,eGon2035,71641,central_heat_store,0.0,True,inf,0.0,True,2.105894851346997,1355.3247754094593
