,43776 coal,43777 nuclear,43778 coal,43778 lignite,43778 nuclear,43779 coal,43780 coal,43781 nuclear,43782 lignite,43783 coal,43783 nuclear,43785 nuclear,43787 coal,43787 lignite,43788 nuclear
231,0.10763320579634487,2.3764393544235907e-05,0.10747476943572035,0.008581538921072189,6.9493212432062675e-06,0.1081649124117357,0.10725594784083337,5.127686186219717e-07,0.010180782772388191,0.10864253677554436,2.882071464807781e-06,4.86437790154915e-05,0.1097916425463152,0.007496758040770293,0.06746394935305976
232,0.10766207017647123,2.675898724808579e-05,0.10731440652620548,0.008894151949475876,7.736620583466221e-06,0.10802563269059968,0.10713864338543795,5.773757318807936e-07,0.008129825321891014,0.11034731976981771,2.964163281749234e-06,5.516000599425879e-05,0.10938800797608011,0.007707469275685091,0.068756780120598
233,0.10775119015318185,3.11694232299735e-05,0.10755830324667202,0.010890885527520135,8.900672855849826e-06,0.10788110815488121,0.10709736516385115,6.690013693826809e-07,0.0068038367086100445,0.11087345000185506,3.069694042150047e-06,6.505559164906017e-05,0.10867323865397154,0.008878690755412123,0.0705199809680003
234,0.10787814006317606,3.837996220006457e-05,0.10778961155613433,0.014081335009533017,1.0721687436611238e-05,0.10810254960519453,0.10731974778211553,8.120318343066074e-07,0.0057958034438256,0.11075793230995228,3.203471983427819e-06,8.157668996189154e-05,0.10819868511819943,0.011160159237847295,0.0735419650600825
235,0.10817785367043366,5.242649659387253e-05,0.10810520524517452,0.020107490101223147,1.4156779267383311e-05,0.10855942679374411,0.10788012357391999,1.0785543168451096e-06,0.005240269000882848,0.11026162221527297,3.3714557516398977e-06,0.00011465901081193658,0.10917702066388725,0.016649545275987734,0.07765354661795762
236,0.1088223686130222,9.129513189526988e-05,0.10945634152149329,0.038988651734009755,2.3314646988559394e-05,0.10919675998143409,0.1088470637433908,1.771792760763941e-06,0.00660022358167592,0.10953728378340476,3.619554528101595e-06,0.00020857242931418936,0.11153670438600613,0.03522685011881151,0.08201250509194172
237,0.10962260947908134,0.000462641864653404,0.11348913767737026,0.8839603510639634,0.00011330091778674765,0.11021471307068259,0.11078167190330802,8.650470149430574e-06,0.008210030134497545,0.1091375913156179,3.9526482953731574e-06,0.0010127186589087391,0.11582020528802199,0.9043073868718217,0.08554005051396385
238,0.10897528931951372,0.004958494283590378,0.10807728276522342,0.009889089214992671,0.0014188826451722665,0.10906804001096537,0.108069077320471,0.00011650820244206481,0.009436010788194818,0.10934264023092584,4.423582592051951e-06,0.009424377419731476,0.1176767773104889,0.007652499841206543,0.03264403564755907
239,0.10833976979578411,0.10339146836560803,0.10740687580579553,0.011377415305369967,0.18470069204499862,0.1090153084354858,0.10739956222351774,0.350691855052808,0.00991447815345239,0.10963476146526638,5.147252842483311e-06,0.0831635373189078,0.11320781464343883,0.008976439901283774,0.01988052804505951
240,0.10805098361188893,0.03721559988201599,0.10745239953167772,0.01402839670772858,0.037850045507874075,0.10850641154587466,0.10722029296652333,0.011369158757941646,0.022241426278181726,0.10988397515782689,7.907800583855542e-06,0.03411462425814043,0.10951871912983431,0.011335752687495886,0.01682600093461962
241,0.10801568270214207,0.017853077974552687,0.10763833222191321,0.019537906716171664,0.00954184215291029,0.1081510959503859,0.1070622384217955,0.0020462342987151152,0.09987246563650815,0.10897394599891762,1.3416899865093313e-05,0.02105728656636419,0.1091462803706883,0.016329079755553932,0.01524166743652852
242,0.10807658203578616,0.012013175910250244,0.10783873126428357,0.037794350376712166,0.005325910088044826,0.1080774135599325,0.10711603877781506,0.000965657169404726,0.7596355906653872,0.10777868964602405,7.803657463952106e-05,0.015771438139742532,0.109349276989148,0.030621342948083177,0.013910990341154544
243,0.10814768433885631,0.009188733694594274,0.10795033295909706,0.14122615998911311,0.0037484564879348226,0.10820186489955598,0.10723180083528468,0.0005846329480846662,0.024517703844714467,0.10625313496868578,0.011748219975256173,0.012809084977422539,0.1096485687734468,0.14371100854641056,0.012648609722825672
244,0.10818164820026356,0.007468949172706284,0.10792970756072792,0.1272336674502926,0.002952676841726418,0.10833197419321236,0.10721396348533416,0.0004037709185398709,0.017402099328200644,0.10389966379970596,0.005670164151432846,0.010831902271070105,0.11002456636043484,0.12831231088176837,0.011430190697494147
